Country,Child maltreatment: Extent of implementation of home-visiting programmes,Youth violence: Extent of implementation of life-skills and social development programmes,Intimate partner violence: Extent of implementation  of dating violence prevention programmes,Elder abuse: Extent of implementation  of caregiver-support programmes
DZA,Limited,Larger scale,Limited,Larger scale
BEN,Limited,Larger scale,Larger scale,None
BWA,None,Larger scale,Larger scale,Limited
BFA,None,None,None,None
BDI,None,None,None,None
CMR,Limited,Limited,None,None
EGY,Limited,Limited,None,Limited
SWZ,Limited,Larger scale,None,None
GAB,None,None,None,None
GHA,Limited,Larger scale,Limited,Limited
GIN,Larger scale,None,Larger scale,None
KEN,Limited,Limited,None,Limited
LBR,Limited,Limited,Limited,Limited
MDG,Limited,Limited,Limited,None
MWI,Limited,Larger scale,Larger scale,Limited
MRT,Limited,None,None,None
MAR,Larger scale,Larger scale,Limited,Larger scale
MOZ,Limited,Limited,Larger scale,None
NER,None,Limited,None,Larger scale
NGA,None,Limited,Limited,None
RWA,Larger scale,Larger scale,Larger scale,Larger scale
STP,None,None,None,None
SEN,None,Limited,Limited,None
SYC,Limited,Larger scale,Limited,Larger scale
ZAF,Limited,Larger scale,Limited,Limited
SDN,Limited,Larger scale,None,None
TUN,Limited,None,None,Larger scale
UGA,Limited,Limited,None,Limited
TZA,Limited,Limited,Limited,None
ZMB,Limited,None,Limited,Limited
ZWE,Limited,None,None,Limited
