MLI,711827.0,2018.0,631173.0,2018.0,1.0008200409999999,2018.0,3.595649958,2018.0,3.546629906,2018.0,9.026459694,2018.0,10.45401955,2018.0,21.19477081,2018.0,0.00981,2018.0,0.219109997,2018.0,4.900067806,2020.0,5.575927257999999,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.73516083,2018.0,46.18413925,2018.0,43.39810944,2018.0,57.83325958,2018.0,79.57796,2016.0,31.68664932,2018.0,46.5862,2018.0
MRT,70645.0,2019.0,85497.0,2019.0,,,,,,,,,,,,,,,,,7.943014622000001,2020.0,7.52464056,2020.0,,,28.85748,2017.0,,,24.68443,2017.0,0.0,2017.0,48.6413,2017.0,11.72414,2017.0,57.69231,2017.0,8.75,2017.0,29.608940000000004,2017.0,41.317370000000004,2017.0,29.9389,2017.0,44.82759,2017.0,37.57962,2017.0,40.400220000000004,2018.0,43.35438919,2017.0,63.74855042,2017.0,56.7607193,2017.0,70.93633270000001,2017.0,63.63329,2017.0,35.43595886,2019.0,50.704679999999996,2018.0
MOZ,110861.0,2019.0,32478.0,2019.0,1.3101400140000001,2017.0,2.418060064,2017.0,1.4093500380000001,2017.0,2.618839979,2017.0,36.06042099,2017.0,58.07165146,2017.0,0.021480000000000003,2017.0,0.057539999,2017.0,,,,,,,29.2567,2018.0,,,51.00671,2018.0,35.39192,2018.0,55.14286,2018.0,28.64465,2018.0,75.17058,2018.0,42.51683,2018.0,45.29915,2018.0,20.98765,2018.0,51.97113,2018.0,27.68116,2018.0,56.95652,2018.0,40.27084,2017.0,50.29513931,2017.0,72.59944916,2017.0,65.48976898,2017.0,77.26016998,2017.0,75.53374000000001,2015.0,45.98231888,2019.0,48.10345,2018.0
NER,886775.0,2019.0,760498.0,2019.0,,,,,,,,,,,,,,,,,5.044941425,2020.0,5.936445236,2020.0,43.92869186,2014.0,18.027910000000002,2018.0,97.83222198,2014.0,52.655390000000004,2018.0,18.71622,2018.0,27.063879999999997,2018.0,7.445810000000001,2018.0,31.35456,2018.0,51.98749,2018.0,20.67844,2018.0,22.797929999999997,2018.0,33.95438,2018.0,17.96821,2018.0,45.94252,2018.0,28.415740000000003,2018.0,26.64999962,2018.0,43.59405899,2018.0,35.56000137,2018.0,51.06999969,2018.0,56.04456,2015.0,53.65089035,2019.0,45.5647,2017.0
RWA,59284.0,2019.0,62064.0,2019.0,3.4239900110000003,2018.0,4.963309765,2018.0,3.4239900110000003,2018.0,4.963309765,2018.0,31.83176994,2018.0,40.85319138,2018.0,0.0,2018.0,0.034699999,2018.0,7.063881874,2020.0,6.639947891,2020.0,,,35.36145,2018.0,,,27.5,2018.0,37.46929,2018.0,55.38485,2018.0,26.54792,2018.0,58.30619,2018.0,43.692609999999995,2018.0,41.34078,2018.0,39.081540000000004,2018.0,49.903420000000004,2018.0,50.25445,2018.0,47.78504,2018.0,77.04008,2018.0,69.39453888,2018.0,77.55879974,2018.0,88.50182343,2018.0,84.32592773,2018.0,72.04403,2017.0,55.48110962,2019.0,49.70078,2018.0
STP,1037.0,2017.0,1063.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.82552,2016.0,89.51573181,2018.0,96.16268158,2018.0,97.85417938,2018.0,97.71246338,2018.0,100.0,2016.0,54.90359879,2017.0,48.67373,2017.0
SEN,274164.0,2019.0,407132.0,2019.0,0.902320027,2017.0,4.794419765,2017.0,4.5542497630000005,2017.0,15.85729027,2017.0,13.09636021,2017.0,31.569480900000002,2017.0,0.038610000000000005,2017.0,0.09904000199999999,2017.0,7.922250271,2020.0,6.799014091,2020.0,22.5568924,2014.0,,,65.8436203,2014.0,,,,,,,,,,,,,,,,,,,,,,,39.96798,2018.0,39.7985611,2017.0,64.81227875,2017.0,63.50270844,2017.0,75.57640839,2017.0,71.01626,2016.0,31.89834976,2019.0,52.52478000000001,2018.0
SLE,9053.0,2015.0,10200.0,2015.0,,,,,,,,,,,,,,,,,9.726289749,2020.0,9.485028267,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.80597,2017.0,34.85203171,2018.0,51.6468811,2018.0,62.69921875,2018.0,70.57611084,2018.0,91.59633000000001,2017.0,29.92165947,2019.0,50.85221,2018.0
ZAF,386532.0,2018.0,458946.0,2018.0,8.21088028,2017.0,8.282770157,2017.0,13.688500400000002,2017.0,13.6996603,2017.0,84.82907867,2017.0,86.97650909,2017.0,0.259119987,2017.0,0.36322999,2017.0,10.14945889,2020.0,10.23164272,2020.0,8.198471069,2016.0,42.75694,2017.0,71.62612152,2016.0,61.95596999999999,2017.0,52.221509999999995,2017.0,57.280190000000005,2017.0,32.238690000000005,2017.0,74.8908,2017.0,76.11837,2017.0,56.346680000000006,2017.0,38.42537,2017.0,65.58689,2017.0,78.49246,2017.0,68.30046,2017.0,,,86.45863342,2017.0,87.67774963,2017.0,96.87589264,2017.0,93.75608826,2017.0,98.18947,2015.0,78.81037140000001,2015.0,48.653209999999994,2017.0
SSD,580070.0,2015.0,508255.0,2015.0,,,,,,,,,,,,,,,,,3.916237831,2020.0,5.411924362000001,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.66058,2015.0,28.86425972,2018.0,40.26480865,2018.0,47.36920166,2018.0,48.42514038,2018.0,,,14.8341198,2015.0,40.87908,2015.0
SDN,1226657.0,2017.0,1216359.0,2017.0,,,,,,,,,,,,,,,,,6.946311951,2020.0,7.213476657999999,2020.0,,,47.18265,2015.0,,,50.16905,2015.0,55.136990000000004,2015.0,,,46.27565,2015.0,49.89602,2015.0,49.03768,2015.0,47.7254,2015.0,,,49.23142,2015.0,46.774190000000004,2015.0,47.95843,2015.0,61.97237,2017.0,56.06322861,2018.0,65.43515015,2018.0,73.48999786,2018.0,72.51000214,2018.0,94.27646999999999,2016.0,,,47.78577,2017.0
TZA,613436.0,2019.0,821213.0,2019.0,,,,,,,,,,,,,,,,,7.3342409129999995,2020.0,7.0999803539999995,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.51849,2018.0,73.09382629,2015.0,83.20484924,2015.0,84.64080048,2015.0,87.01309967,2015.0,69.17135999999999,2017.0,49.68259811,2019.0,50.09162,2018.0
TGO,25663.0,2019.0,14408.0,2019.0,,,,,,,,,,,,,,,,,9.382257462,2020.0,10.07532215,2020.0,11.72274017,2014.0,,,82.73653412,2014.0,,,,,,,,,,,,,,,,,,,,,,,74.06087,2018.0,51.24177933,2015.0,77.25942993,2015.0,78.37084961,2015.0,89.67247009,2015.0,79.58255,2017.0,17.03589058,2019.0,48.95802,2018.0
ZMB,214262.0,2017.0,281430.0,2017.0,,,,,,,,,,,,,,,,,8.794576645,2020.0,8.785708427000001,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.07713000000001,2016.0,83.08344269,2018.0,90.60118103,2018.0,91.62818909,2018.0,92.55963898,2018.0,,,50.45774841,2017.0,50.24968,2017.0
DJI,15408.0,2020.0,15489.0,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.15675,2018.0,,,,,,,,,84.38428,2017.0,30.60606003,2020.0,46.36031,2019.0
AGO,,,,,2.000610113,2014.0,3.3424499030000003,2014.0,2.000610113,2014.0,3.3424499030000003,2014.0,32.89524078,2014.0,56.42045975,2014.0,,,,,6.973901272000001,2020.0,9.243624687,2020.0,,,38.41584,2015.0,,,36.43411,2015.0,28.20513,2015.0,48.288340000000005,2015.0,22.39583,2015.0,66.83417,2015.0,39.13252,2015.0,66.27566,2015.0,37.95987,2015.0,47.90522,2015.0,48.48485,2015.0,55.00899999999999,2015.0,,,53.4072113,2014.0,79.97415161,2014.0,70.58512878,2014.0,84.86238098,2014.0,,,47.17876816,2016.0,46.86435,2015.0
COD,,,,,1.4958100319999998,2016.0,5.631269932,2016.0,4.992809772,2016.0,13.60243988,2016.0,49.94458008,2016.0,78.36145782,2016.0,0.01429,2016.0,0.03492,2016.0,8.786653519,2020.0,9.484571457000001,2020.0,,,25.09538,2016.0,,,53.44908,2016.0,25.84526,2016.0,38.33726,2016.0,9.799719999999999,2016.0,45.78552,2016.0,24.54335,2016.0,32.61015,2016.0,36.64532,2016.0,36.84872,2016.0,25.396829999999998,2016.0,35.3489,2016.0,12.74785,2015.0,66.49997711,2016.0,88.52468872,2016.0,79.71484375,2016.0,90.96096802,2016.0,,,28.61430931,2018.0,49.46434,2015.0
ZWE,,,,,2.466429949,2017.0,4.143929958,2017.0,7.706520081,2017.0,11.36509991,2017.0,79.00035858,2017.0,86.37658691,2017.0,0.024730001,2017.0,0.050409999000000004,2017.0,10.97491837,2020.0,11.13667202,2020.0,,,28.79315,2015.0,,,46.19565,2015.0,50.856629999999996,2015.0,51.79848,2015.0,20.46313,2015.0,30.785559999999997,2015.0,40.4089,2015.0,30.622840000000004,2015.0,46.11547,2015.0,47.50226,2015.0,66.94561,2015.0,45.66415,2015.0,,,88.28382874,2014.0,89.18537140000001,2014.0,93.18834686,2014.0,87.59185791,2014.0,,,,,,
EGY,,,,,,,,,12.67203045,2017.0,13.22704983,2017.0,,,,,0.237839997,2017.0,0.35958999399999997,2017.0,11.56178951,2020.0,11.37078762,2020.0,0.819747925,2016.0,36.89891,2016.0,64.60153198,2016.0,68.54548,2016.0,49.37484,2016.0,35.845259999999996,2016.0,20.93463,2016.0,55.94951,2016.0,69.14943000000001,2016.0,64.15861,2016.0,36.809129999999996,2016.0,55.75456,2016.0,40.04972,2016.0,41.338609999999996,2016.0,102.46708000000001,2018.0,65.50569153,2017.0,76.49521637,2017.0,86.81054688,2017.0,89.48338318,2017.0,98.1171,2017.0,62.29399109,2019.0,48.59901,2018.0
TUN,,,,,,,,,14.79384995,2016.0,15.53761959,2016.0,65.81136322,2016.0,82.99297333,2016.0,,,,,11.22850418,2020.0,9.972633362,2020.0,,,55.4091,2018.0,,,79.91369,2018.0,73.84793,2018.0,71.29323000000001,2018.0,44.18978,2018.0,75.25896,2018.0,75.38462,2018.0,77.14837,2018.0,55.640609999999995,2018.0,73.59779,2018.0,56.93581999999999,2018.0,77.3175,2018.0,104.37716,2018.0,72.22377014,2014.0,86.06011963,2014.0,95.80119324,2014.0,96.61183929,2014.0,97.53871,2016.0,63.97483826,2018.0,48.02835,2018.0
CAF,,,,,,,,,,,,,,,,,,,,,3.848102808,2020.0,5.288895607,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.75638008,2018.0,49.51459122,2018.0,28.70665932,2018.0,47.80493164,2018.0,,,19.08568954,2016.0,43.61322,2016.0
COG,,,,,,,,,,,,,,,,,,,,,9.095522881,2020.0,8.71701622,2020.0,9.145599365,2014.0,20.80925,2017.0,82.11528778,2014.0,42.50513,2017.0,21.91781,2017.0,48.75972,2017.0,15.705770000000001,2017.0,37.01299,2017.0,21.8543,2017.0,22.89855,2017.0,26.70157,2017.0,45.47211,2017.0,35.071090000000005,2017.0,41.878840000000004,2017.0,,,74.61875916,2018.0,86.07650757,2018.0,78.74230957,2018.0,85.34165192,2018.0,,,,,,
GAB,,,,,,,,,,,,,,,,,,,,,8.538388252,2020.0,7.92792654,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.42397308,2018.0,85.85234833,2018.0,91.44937897,2018.0,88.14196014,2018.0,,,,,,
KEN,,,,,,,,,,,,,,,,,,,,,11.37633133,2020.0,11.89507294,2020.0,,,30.72713,2016.0,,,47.73766,2016.0,37.28048,2016.0,46.98301,2016.0,19.4614,2016.0,49.060959999999994,2016.0,49.147420000000004,2016.0,37.98633,2016.0,30.10329,2016.0,48.086090000000006,2016.0,42.59353,2016.0,56.161319999999996,2016.0,105.91333,2016.0,78.1889267,2018.0,84.98883057,2018.0,88.08000183,2018.0,87.58999634,2018.0,100.0,2015.0,50.23619843,2015.0,49.67015,2016.0
MDG,,,,,,,,,,,,,,,,,,,,,8.609224318999999,2020.0,8.192638397,2020.0,,,31.01747,2018.0,,,50.901379999999996,2018.0,41.19318,2018.0,53.7922,2018.0,18.518520000000002,2018.0,67.86374,2018.0,50.94595,2018.0,37.24763,2018.0,33.636359999999996,2018.0,55.30948000000001,2018.0,61.05528,2018.0,46.03533,2018.0,48.241620000000005,2018.0,72.38408661,2018.0,77.27513885,2018.0,80.67803192,2018.0,81.719841,2018.0,72.62113000000001,2015.0,52.99055099,2019.0,49.79428,2018.0
MWI,,,,,,,,,,,,,,,,,,,,,9.593108177000001,2020.0,9.549746512999999,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.62173,2015.0,55.20410919,2015.0,69.75396729,2015.0,73.38580322,2015.0,72.49172211,2015.0,,,45.01205063,2019.0,49.949670000000005,2018.0
MUS,,,,,,,,,,,,,,,,,,,,,12.72084808,2020.0,12.15695572,2020.0,,,36.02903,2017.0,,,77.13675,2017.0,29.059829999999998,2017.0,59.21376,2017.0,25.25253,2017.0,64.62765999999999,2017.0,74.16149,2017.0,66.13333,2017.0,31.59117,2017.0,62.93728,2017.0,42.16867,2017.0,73.5363,2017.0,82.14329000000001,2018.0,89.36637878,2018.0,93.35735321,2018.0,99.35341644,2018.0,98.7379837,2018.0,98.79534,2017.0,80.17378998,2019.0,49.72,2018.0
NAM,,,,,,,,,,,,,,,,,,,,,9.700365067,2020.0,9.069747925,2020.0,,,42.495779999999996,2017.0,,,62.31156,2017.0,53.072630000000004,2017.0,66.01473,2017.0,33.9196,2017.0,79.50581,2017.0,76.45039,2017.0,60.12862,2017.0,38.15514,2017.0,70.16279,2017.0,51.30435,2017.0,71.36564,2017.0,88.95246,2018.0,91.43643188,2018.0,91.62741852,2018.0,96.19844055,2018.0,94.10936737,2018.0,,,68.49720764,2018.0,49.215540000000004,2018.0
NGA,,,,,,,,,,,,,,,,,,,,,10.09999943,2020.0,10.27700043,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.65647888,2018.0,71.25570679,2018.0,68.26262665,2018.0,81.5806427,2018.0,,,,,47.49777,2016.0
SYC,,,,,,,,,,,,,,,,,,,,,13.44680405,2020.0,12.73827171,2020.0,,,31.57895,2018.0,,,68.75,2018.0,66.66667,2015.0,77.12765999999999,2018.0,13.953489999999999,2018.0,88.88889,2018.0,65.51724,2018.0,78.94736999999999,2018.0,21.42857,2018.0,76.9863,2018.0,71.79486999999999,2018.0,78.57143,2018.0,108.70827,2018.0,96.35019684,2018.0,95.41175842,2018.0,99.59999847,2018.0,98.55999756,2018.0,97.23836999999999,2017.0,85.06288909999999,2019.0,50.14042,2018.0
UGA,,,,,,,,,,,,,,,,,,,,,7.01,2017.0,6.98,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.00156,2017.0,70.83805847,2018.0,82.65601349,2018.0,89.95063782,2018.0,88.82689667,2018.0,57.26474,2016.0,43.06932068,2017.0,50.28032,2017.0
DZA,,,,,,,,,,,,,,,,,,,,,12.2455883,2020.0,11.46792603,2020.0,,,58.1698,2018.0,,,80.57486,2018.0,76.78005,2018.0,57.651790000000005,2018.0,48.46417,2018.0,70.51965,2018.0,80.37373000000001,2018.0,83.0561,2018.0,48.93372,2018.0,69.7799,2018.0,41.45357,2018.0,68.37046,2018.0,109.08663999999999,2018.0,75.32296753,2018.0,87.42295837,2018.0,97.25215912,2018.0,97.59406281,2018.0,98.3805,2017.0,81.7284317,2019.0,47.82363,2018.0
GNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.76851082,2014.0,62.15797043,2014.0,49.75632095,2014.0,71.25032806,2014.0,,,,,,
