NAM,89.0,2019.0,76.0,2019.0,,,78.7,2016.0,44.9,2016.0,63.9,2016.0,58.7,2016.0,9.5,2016.0,4.9,2016.0,13.0,2016.0,31.2,2016.0,29.2,2016.0,6.18,2019.0,2.62,2019.0,6.64,2019.0,4.08,2019.0,18.7,2016.0,24.7,2016.0,129.0,2016.0,168.0,2016.0,1.5,2016.0,1.6,2016.0,27.6,2019.0,33.8,2019.0,38.5,2019.0,46.1,2019.0,959.0,2019.0,1187.0,2019.0,140.0,2017.0,1336.0,2019.0,1618.0,2019.0,48.712552307970896,2017.0,73.322627632353,2017.0,23.1031113088234,2017.0,,,23.2,2016.0,7.4,2018.0,28.4,2018.0,4.8,2019.0,2.7,2019.0,25.4,2016.0,7.5,2016.0,51.9,2016.0,,,0.964215576648712,2020.0,0.9567773938179019,2020.0,3.6,2016.0,14.1,2016.0,0.756442904472351,2020.0,0.656355619430542,2020.0,2.07,2018.0,9.1,2018.0,63.4,2019.0,11.8,2016.0,42.1,2016.0,12.1,2016.0,27.2,2016.0
NER,72.0,2019.0,51.0,2019.0,39.7,2015.0,69.0,2016.0,38.1,2016.0,46.0,2016.0,40.0,2016.0,10.3,2016.0,6.6,2016.0,26.2,2016.0,47.4,2016.0,46.5,2016.0,0.05,2019.0,0.03,2019.0,0.08,2019.0,0.09,2019.0,19.8,2016.0,20.1,2016.0,237.0,2016.0,267.0,2016.0,3.0,2016.0,5.3,2016.0,42.4,2019.0,50.7,2019.0,76.5,2019.0,84.0,2019.0,21635.0,2019.0,27161.0,2019.0,5100.0,2017.0,37867.0,2019.0,43768.0,2019.0,67.8490734578913,2017.0,78.9612658734279,2017.0,10.996798116723498,2017.0,,,49.5,2016.0,0.8,2018.0,16.3,2018.0,0.1,2019.0,0.1,2019.0,8.7,2016.0,2.5,2016.0,29.7,2016.0,12.7,2016.0,0.920304179191589,2020.0,0.912781298160553,2020.0,3.3,2016.0,5.9,2016.0,0.781256675720215,2020.0,0.7519094944000241,2020.0,0.2,2018.0,1.16,2018.0,57.4,2019.0,20.7,2016.0,35.7,2016.0,13.5,2016.0,14.6,2016.0
NGA,80.0,2019.0,50.0,2019.0,43.4,2018.0,67.7,2016.0,50.3,2016.0,55.7,2016.0,56.2,2016.0,8.9,2016.0,5.7,2016.0,25.0,2016.0,38.6,2016.0,33.8,2016.0,0.94,2019.0,0.5,2019.0,0.91,2019.0,0.66,2019.0,23.9,2016.0,20.9,2016.0,313.0,2016.0,301.0,2016.0,2.2,2016.0,3.7,2016.0,67.3,2019.0,80.6,2019.0,110.4,2019.0,123.6,2019.0,242125.0,2019.0,305991.0,2019.0,67000.0,2017.0,392609.0,2019.0,465290.0,2019.0,19.804316348288697,2017.0,30.579708811655802,2017.0,8.81959134989052,2017.0,67.0,2018.0,49.8,2016.0,0.5,2018.0,9.0,2018.0,0.6,2019.0,0.3,2019.0,13.1,2016.0,4.6,2016.0,36.1,2016.0,8.0,2018.0,0.8872001767158509,2020.0,0.873303890228271,2020.0,9.2,2016.0,9.9,2016.0,0.678516685962677,2020.0,0.6388838887214661,2020.0,4.37,2018.0,17.24,2018.0,58.5,2019.0,23.4,2016.0,24.7,2016.0,10.0,2016.0,21.7,2016.0
RWA,91.0,2019.0,85.0,2019.0,90.7,2015.0,57.2,2016.0,34.6,2016.0,38.5,2016.0,31.6,2016.0,16.0,2016.0,7.6,2016.0,27.5,2016.0,53.9,2016.0,50.8,2016.0,0.99,2019.0,0.36,2019.0,0.88,2019.0,0.63,2019.0,17.0,2016.0,19.6,2016.0,118.0,2016.0,125.0,2016.0,1.5,2016.0,3.2,2016.0,23.6,2019.0,28.9,2019.0,31.1,2019.0,37.5,2019.0,4559.0,2019.0,5716.0,2019.0,960.0,2017.0,5952.0,2019.0,7358.0,2019.0,2.1901181002197903,2017.0,2.30593540898513,2017.0,1.62962967403382,2017.0,97.6,2017.0,22.3,2016.0,6.9,2018.0,19.7,2018.0,1.1,2019.0,0.7,2019.0,9.3,2016.0,1.9,2016.0,33.5,2016.0,2.2,2015.0,0.9681693911552429,2020.0,0.961597740650177,2020.0,3.8,2016.0,9.7,2016.0,0.8416817188262941,2020.0,0.7868959903717041,2020.0,3.51,2018.0,14.75,2018.0,61.2,2019.0,26.8,2016.0,37.9,2016.0,17.6,2016.0,15.6,2016.0
SEN,89.0,2019.0,51.0,2019.0,68.4,2017.0,59.6,2016.0,35.6,2016.0,36.7,2016.0,34.4,2016.0,15.2,2016.0,7.3,2016.0,24.6,2016.0,56.0,2016.0,48.5,2016.0,0.09,2019.0,0.05,2019.0,0.13,2019.0,0.16,2019.0,17.2,2016.0,19.2,2016.0,152.0,2016.0,172.0,2016.0,1.6,2016.0,3.0,2016.0,29.0,2019.0,36.2,2019.0,41.1,2019.0,49.3,2019.0,7803.0,2019.0,10108.0,2019.0,1700.0,2017.0,10995.0,2019.0,13656.0,2019.0,13.754429797661901,2017.0,24.174897912227102,2017.0,1.8803590709283602,2017.0,97.1,2017.0,49.9,2016.0,0.7,2018.0,17.4,2018.0,0.1,2019.0,0.1,2019.0,12.9,2016.0,4.0,2016.0,35.9,2016.0,8.9,2019.0,0.960528075695038,2020.0,0.9524909257888791,2020.0,2.9,2016.0,9.3,2016.0,0.8579224348068241,2020.0,0.78676164150238,2020.0,0.23,2018.0,1.35,2018.0,58.3,2019.0,25.3,2016.0,39.8,2016.0,17.1,2016.0,19.5,2016.0
SLE,58.0,2019.0,30.0,2019.0,81.6,2017.0,60.0,2016.0,43.4,2016.0,42.9,2016.0,42.5,2016.0,9.6,2016.0,5.8,2016.0,28.7,2016.0,51.3,2016.0,45.7,2016.0,1.56,2019.0,0.83,2019.0,1.06,2019.0,0.79,2019.0,32.6,2016.0,28.2,2016.0,333.0,2016.0,314.0,2016.0,3.1,2016.0,5.2,2016.0,75.2,2019.0,86.3,2019.0,102.9,2019.0,115.2,2019.0,9450.0,2019.0,11022.0,2019.0,2900.0,2017.0,12900.0,2019.0,14680.0,2019.0,17.6223319690389,2017.0,25.9611975464945,2017.0,5.933181549964741,2017.0,97.4,2017.0,48.0,2016.0,8.5,2018.0,31.0,2018.0,1.2,2019.0,0.6,2019.0,13.3,2016.0,3.8,2016.0,36.0,2016.0,6.3,2017.0,0.901227355003357,2020.0,0.8890672922134399,2020.0,8.1,2016.0,11.3,2016.0,0.650606870651245,2020.0,0.6114742159843439,2020.0,1.61,2018.0,9.93,2018.0,60.2,2019.0,30.3,2016.0,27.9,2016.0,11.8,2016.0,19.1,2016.0
SOM,38.0,2019.0,31.0,2019.0,,,68.5,2016.0,41.0,2016.0,47.1,2016.0,42.9,2016.0,16.3,2016.0,8.5,2016.0,18.3,2016.0,44.4,2016.0,38.8,2016.0,0.04,2019.0,0.02,2019.0,0.05,2019.0,0.03,2019.0,22.0,2016.0,21.7,2016.0,204.0,2016.0,222.0,2016.0,3.2,2016.0,5.9,2016.0,67.9,2019.0,79.4,2019.0,110.6,2019.0,122.6,2019.0,21143.0,2019.0,25404.0,2019.0,5100.0,2017.0,33671.0,2019.0,38455.0,2019.0,27.527158472948898,2017.0,48.577858172503994,2017.0,1.15675951768503,2017.0,,,44.4,2016.0,,,,,0.1,2019.0,0.1,2019.0,12.3,2016.0,3.9,2016.0,35.9,2016.0,,,,,,,3.1,2016.0,6.3,2016.0,,,,,0.002,2018.0,0.016,2018.0,54.0,2019.0,15.2,2016.0,40.7,2016.0,18.3,2016.0,20.3,2016.0
ZAF,75.0,2019.0,63.0,2019.0,96.7,2016.0,77.9,2016.0,51.1,2016.0,52.9,2016.0,48.1,2016.0,9.0,2016.0,5.1,2016.0,12.0,2016.0,41.9,2016.0,37.1,2016.0,12.98,2019.0,3.29,2019.0,9.63,2019.0,4.52,2019.0,21.2,2016.0,32.3,2016.0,66.0,2016.0,118.0,2016.0,1.1,2016.0,1.3,2016.0,25.1,2019.0,29.8,2019.0,31.4,2019.0,37.3,2019.0,14537.0,2019.0,17804.0,2019.0,1400.0,2017.0,18262.0,2019.0,22369.0,2019.0,1.4454570251466,2017.0,2.9326475905290894,2017.0,0.674195628458506,2017.0,93.7,2016.0,25.8,2016.0,16.0,2018.0,46.8,2018.0,10.2,2019.0,3.4,2019.0,39.6,2016.0,15.4,2016.0,65.4,2016.0,2.1,2016.0,0.969260036945343,2020.0,0.963297784328461,2020.0,4.7,2016.0,18.7,2016.0,0.755095899105072,2020.0,0.627863347530365,2020.0,3.49,2018.0,15.91,2018.0,65.2,2019.0,13.1,2016.0,37.0,2016.0,14.7,2016.0,40.5,2016.0
SSD,20.0,2019.0,16.0,2019.0,,,76.7,2016.0,52.5,2016.0,63.9,2016.0,57.1,2016.0,10.6,2016.0,4.9,2016.0,17.5,2016.0,31.2,2016.0,31.2,2016.0,2.73,2019.0,1.49,2019.0,2.93,2019.0,2.13,2019.0,19.5,2016.0,20.0,2016.0,161.0,2016.0,169.0,2016.0,2.7,2016.0,5.3,2016.0,57.2,2019.0,67.2,2019.0,91.5,2019.0,100.8,2019.0,10768.0,2019.0,13152.0,2019.0,4500.0,2017.0,17210.0,2019.0,19706.0,2019.0,62.815870310845696,2017.0,74.8941627604167,2017.0,12.4611357499998,2017.0,,,34.0,2016.0,,,,,1.3,2019.0,0.7,2019.0,,,,,,,,,0.906556010246277,2020.0,0.8970147967338559,2020.0,2.6,2016.0,4.9,2016.0,0.7022260427474979,2020.0,0.6522982120513922,2020.0,,,,,58.9,2019.0,12.6,2016.0,30.0,2016.0,11.7,2016.0,,
SDN,21.0,2019.0,25.0,2019.0,77.5,2014.0,37.9,2016.0,15.2,2016.0,18.7,2016.0,12.8,2016.0,20.3,2016.0,6.5,2016.0,28.3,2016.0,74.8,2016.0,67.5,2016.0,0.1,2019.0,0.09,2019.0,0.12,2019.0,0.15,2019.0,24.3,2016.0,27.8,2016.0,175.0,2016.0,196.0,2016.0,2.9,2016.0,5.0,2016.0,36.3,2019.0,45.4,2019.0,53.2,2019.0,63.3,2019.0,23999.0,2019.0,31179.0,2019.0,3900.0,2017.0,34901.0,2019.0,43127.0,2019.0,24.312623689106,2017.0,36.1751899877227,2017.0,1.6608854791275,2017.0,79.1,2014.0,30.7,2016.0,,,,,0.1,2019.0,0.1,2019.0,,,,,,,16.9,2014.0,0.9447029232978821,2020.0,0.934529900550842,2020.0,4.0,2016.0,12.2,2016.0,0.81518965959549,2020.0,0.757316648960114,2020.0,0.14,2018.0,0.88,2018.0,48.4,2019.0,41.8,2016.0,56.4,2016.0,19.7,2016.0,,
TZA,83.0,2019.0,63.0,2019.0,63.5,2016.0,71.7,2016.0,50.8,2016.0,49.6,2016.0,57.7,2016.0,12.6,2016.0,7.5,2016.0,17.6,2016.0,42.9,2016.0,29.9,2016.0,3.19,2019.0,1.42,2019.0,3.07,2019.0,2.08,2019.0,17.4,2016.0,18.5,2016.0,135.0,2016.0,143.0,2016.0,2.2,2016.0,3.2,2016.0,32.9,2019.0,39.0,2019.0,46.6,2019.0,53.9,2019.0,33715.0,2019.0,41072.0,2019.0,11000.0,2017.0,47105.0,2019.0,56117.0,2019.0,11.748724565095301,2017.0,16.7076549501198,2017.0,1.7046878283734501,2017.0,98.0,2017.0,37.2,2016.0,3.1,2018.0,23.5,2018.0,2.2,2019.0,1.2,2019.0,12.7,2016.0,4.0,2016.0,35.5,2016.0,5.2,2015.0,0.9507547616958621,2020.0,0.9432574510574341,2020.0,3.2,2016.0,7.7,2016.0,0.810278356075287,2020.0,0.7536159753799442,2020.0,4.12,2018.0,18.79,2018.0,61.0,2019.0,15.7,2016.0,31.6,2016.0,12.3,2016.0,19.6,2016.0
TGO,75.0,2019.0,50.0,2019.0,44.6,2014.0,54.2,2016.0,32.9,2016.0,46.5,2016.0,40.5,2016.0,14.6,2016.0,7.1,2016.0,29.9,2016.0,46.3,2016.0,45.2,2016.0,1.22,2019.0,0.41,2019.0,1.08,2019.0,0.73,2019.0,23.1,2016.0,24.1,2016.0,234.0,2016.0,267.0,2016.0,1.8,2016.0,3.0,2016.0,41.0,2019.0,50.3,2019.0,61.3,2019.0,72.1,2019.0,5321.0,2019.0,6626.0,2019.0,1000.0,2017.0,7890.0,2019.0,9441.0,2019.0,47.690352594511005,2017.0,72.0807234842081,2017.0,12.826137829233401,2017.0,51.6,2017.0,48.9,2016.0,1.6,2018.0,13.5,2018.0,1.0,2019.0,0.5,2019.0,12.5,2016.0,3.9,2016.0,35.8,2016.0,7.6,2014.0,0.9360769391059879,2020.0,0.924702525138855,2020.0,6.4,2016.0,12.8,2016.0,0.759526610374451,2020.0,0.725777566432953,2020.0,1.02,2018.0,3.93,2018.0,62.9,2019.0,31.2,2016.0,37.2,2016.0,14.3,2016.0,19.6,2016.0
UGA,91.0,2019.0,77.0,2019.0,74.2,2016.0,64.0,2016.0,43.3,2016.0,44.6,2016.0,47.7,2016.0,15.2,2016.0,8.1,2016.0,23.0,2016.0,47.3,2016.0,38.9,2016.0,3.52,2019.0,1.28,2019.0,3.03,2019.0,2.18,2019.0,20.3,2016.0,23.8,2016.0,155.0,2016.0,156.0,2016.0,2.4,2016.0,4.0,2016.0,29.8,2019.0,36.9,2019.0,41.0,2019.0,50.5,2019.0,23978.0,2019.0,30484.0,2019.0,6000.0,2017.0,32624.0,2019.0,41429.0,2019.0,5.62366622367147,2017.0,6.70941731023345,2017.0,2.02864921796925,2017.0,97.3,2016.0,28.5,2016.0,4.0,2018.0,15.5,2018.0,2.8,2019.0,1.2,2019.0,8.6,2016.0,1.8,2016.0,30.9,2016.0,4.1,2016.0,0.9583927392959591,2020.0,0.9489182829856869,2020.0,9.1,2016.0,10.7,2016.0,0.7708939909935001,2020.0,0.701804339885712,2020.0,5.88,2018.0,24.62,2018.0,61.2,2019.0,20.7,2016.0,33.7,2016.0,13.4,2016.0,13.7,2016.0
ZMB,90.0,2019.0,79.0,2019.0,80.4,2018.0,71.5,2016.0,52.5,2016.0,57.5,2016.0,58.2,2016.0,11.4,2016.0,5.9,2016.0,19.9,2016.0,36.6,2016.0,30.8,2016.0,8.39,2019.0,3.73,2019.0,7.12,2019.0,4.95,2019.0,17.4,2016.0,18.5,2016.0,121.0,2016.0,134.0,2016.0,2.1,2016.0,3.8,2016.0,38.5,2019.0,46.1,2019.0,56.6,2019.0,66.4,2019.0,11969.0,2019.0,14770.0,2019.0,1300.0,2017.0,17407.0,2019.0,21053.0,2019.0,19.302868004330602,2017.0,31.7715654952076,2017.0,2.75840255591054,2017.0,96.9,2018.0,33.7,2016.0,4.4,2018.0,25.0,2018.0,5.5,2019.0,2.6,2019.0,12.4,2016.0,3.6,2016.0,36.3,2016.0,4.8,2018.0,0.947066426277161,2020.0,0.9374445080757141,2020.0,3.5,2016.0,8.8,2016.0,0.782057642936707,2020.0,0.6827702522277829,2020.0,2.62,2018.0,10.62,2018.0,59.8,2019.0,17.1,2016.0,27.5,2016.0,11.0,2016.0,19.0,2016.0
ZWE,89.0,2019.0,80.0,2019.0,78.1,2015.0,71.2,2016.0,42.4,2016.0,63.3,2016.0,63.8,2016.0,10.2,2016.0,5.4,2016.0,18.6,2016.0,31.3,2016.0,22.9,2016.0,6.68,2019.0,3.01,2019.0,5.64,2019.0,4.12,2019.0,19.8,2016.0,18.7,2016.0,133.0,2016.0,133.0,2016.0,2.3,2016.0,2.2,2016.0,34.0,2019.0,42.6,2019.0,49.6,2019.0,59.3,2019.0,7369.0,2019.0,9400.0,2019.0,2100.0,2017.0,10900.0,2019.0,13266.0,2019.0,24.9307233295805,2017.0,36.7382907510789,2017.0,0.11091316705176299,2017.0,93.3,2015.0,28.8,2016.0,1.3,2018.0,26.5,2018.0,5.9,2019.0,3.3,2019.0,25.3,2016.0,4.7,2016.0,52.8,2016.0,3.0,2019.0,0.958331108093262,2020.0,0.949370443820953,2020.0,6.0,2016.0,15.7,2016.0,0.666836738586426,2020.0,0.630772948265076,2020.0,1.63,2018.0,8.0,2018.0,59.6,2019.0,18.6,2016.0,39.0,2016.0,13.2,2016.0,22.2,2016.0
DZA,68.0,2019.0,62.0,2019.0,,,24.5,2016.0,5.3,2016.0,8.2,2016.0,5.7,2016.0,26.4,2016.0,9.4,2016.0,26.4,2016.0,82.4,2016.0,70.4,2016.0,0.05,2019.0,0.03,2019.0,0.08,2019.0,0.09,2019.0,13.2,2016.0,15.2,2016.0,44.0,2016.0,55.0,2016.0,0.6,2016.0,0.9,2016.0,18.6,2019.0,21.3,2019.0,21.8,2019.0,24.6,2019.0,9199.0,2019.0,11038.0,2019.0,1200.0,2017.0,10801.0,2019.0,12797.0,2019.0,0.772990468135801,2017.0,2.27696202531638,2017.0,0.18962025316454897,2017.0,,,35.7,2016.0,1.4,2018.0,36.3,2018.0,0.1,2019.0,0.1,2019.0,34.9,2016.0,19.9,2016.0,66.1,2016.0,,,0.978036820888519,2020.0,0.975075542926788,2020.0,1.7,2016.0,4.7,2016.0,0.9204614758491519,2020.0,0.8983560800552371,2020.0,0.25,2018.0,1.63,2018.0,45.6,2019.0,49.1,2016.0,68.3,2016.0,23.9,2016.0,57.8,2016.0
EGY,23.0,2019.0,36.0,2019.0,91.5,2014.0,18.6,2016.0,9.7,2016.0,4.2,2016.0,4.0,2016.0,22.8,2016.0,4.0,2016.0,42.3,2016.0,91.8,2016.0,85.5,2016.0,0.03,2019.0,0.04,2019.0,0.05,2019.0,0.13,2019.0,23.8,2016.0,31.5,2016.0,90.0,2016.0,130.0,2016.0,0.2,2016.0,0.3,2016.0,16.1,2019.0,18.5,2019.0,19.0,2019.0,21.5,2019.0,20103.0,2019.0,24525.0,2019.0,960.0,2017.0,23788.0,2019.0,28503.0,2019.0,0.0,2017.0,0.0,2017.0,0.0,2017.0,90.3,2014.0,28.5,2016.0,0.4,2018.0,42.3,2018.0,0.1,2019.0,0.1,2019.0,41.1,2016.0,22.7,2016.0,69.5,2016.0,9.4,2014.0,0.980090498924255,2020.0,0.9775654673576359,2020.0,1.5,2016.0,6.4,2016.0,0.895961821079254,2020.0,0.818982541561127,2020.0,0.09699999999999999,2018.0,0.62,2018.0,30.0,2019.0,58.6,2016.0,48.1,2016.0,10.5,2016.0,57.2,2016.0
DJI,49.0,2019.0,41.0,2019.0,,,58.3,2016.0,40.6,2016.0,47.0,2016.0,40.6,2016.0,15.0,2016.0,6.1,2016.0,31.1,2016.0,46.8,2016.0,48.4,2016.0,0.15,2019.0,0.1,2019.0,0.16,2019.0,0.15,2019.0,18.2,2016.0,21.2,2016.0,143.0,2016.0,177.0,2016.0,1.8,2016.0,2.9,2016.0,44.0,2019.0,52.6,2019.0,52.4,2019.0,62.3,2019.0,439.0,2019.0,545.0,2019.0,51.0,2017.0,525.0,2019.0,648.0,2019.0,17.317909696093,2017.0,66.4186332538914,2017.0,3.18362165573169,2017.0,,,32.7,2016.0,,,,,0.4,2019.0,0.4,2019.0,18.3,2016.0,8.6,2016.0,44.6,2016.0,,,,,,,4.3,2016.0,9.0,2016.0,,,,,0.12,2018.0,0.75,2018.0,56.3,2019.0,26.6,2016.0,28.3,2016.0,11.0,2016.0,32.3,2016.0
LBY,45.0,2019.0,29.0,2019.0,,,8.0,2016.0,2.3,2016.0,5.7,2016.0,4.8,2016.0,52.7,2016.0,17.7,2016.0,13.5,2016.0,76.6,2016.0,57.7,2016.0,0.05,2019.0,0.09,2019.0,0.06,2019.0,0.14,2019.0,15.9,2016.0,24.4,2016.0,54.0,2016.0,92.0,2016.0,0.4,2016.0,0.8,2016.0,8.8,2019.0,10.9,2019.0,10.4,2019.0,12.7,2019.0,532.0,2019.0,700.0,2019.0,92.0,2017.0,630.0,2019.0,818.0,2019.0,0.0,2017.0,,,,,,,32.5,2016.0,,,,,0.1,2019.0,0.1,2019.0,39.6,2016.0,25.0,2016.0,70.0,2016.0,,,,,,,2.2,2016.0,8.1,2016.0,,,,,0.005,2018.0,0.034,2018.0,30.1,2019.0,39.3,2016.0,84.2,2016.0,37.6,2016.0,63.4,2016.0
TUN,31.0,2019.0,15.0,2019.0,,,18.9,2016.0,5.0,2016.0,6.3,2016.0,4.3,2016.0,28.6,2016.0,9.1,2016.0,27.1,2016.0,84.7,2016.0,77.8,2016.0,0.04,2019.0,0.04,2019.0,0.06,2019.0,0.13,2019.0,12.2,2016.0,20.2,2016.0,42.0,2016.0,72.0,2016.0,0.4,2016.0,0.5,2016.0,13.1,2019.0,15.8,2019.0,15.4,2019.0,18.3,2019.0,1284.0,2019.0,1624.0,2019.0,90.0,2017.0,1509.0,2019.0,1889.0,2019.0,0.0,2017.0,0.0,2017.0,0.0,2017.0,,,31.2,2016.0,2.9,2018.0,49.1,2018.0,0.1,2019.0,0.1,2019.0,34.3,2016.0,19.1,2016.0,65.8,2016.0,2.1,2018.0,0.984520018100739,2020.0,0.9815779328346249,2020.0,2.3,2016.0,4.4,2016.0,0.933730185031891,2020.0,0.8949744701385501,2020.0,0.56,2018.0,3.75,2018.0,25.8,2019.0,52.5,2016.0,67.9,2016.0,17.9,2016.0,57.1,2016.0
STP,,,,,92.5,2014.0,35.3,2016.0,23.0,2016.0,19.3,2016.0,34.8,2016.0,14.9,2016.0,5.6,2016.0,32.3,2016.0,75.1,2016.0,50.9,2016.0,,,,,,,,,18.6,2016.0,18.7,2016.0,158.0,2016.0,168.0,2016.0,0.1,2016.0,1.6,2016.0,20.7,2019.0,26.1,2019.0,26.5,2019.0,32.9,2019.0,68.0,2019.0,88.0,2019.0,9.0,2017.0,87.0,2019.0,111.0,2019.0,47.433817152578,2017.0,62.198710263827294,2017.0,41.682794499128704,2017.0,97.5,2014.0,46.1,2016.0,1.4,2018.0,9.5,2018.0,,,,,16.9,2016.0,7.2,2016.0,41.6,2016.0,4.7,2014.0,,,,,1.6,2016.0,3.0,2016.0,,,,,2.55,2018.0,9.3,2018.0,,,49.8,2016.0,44.7,2016.0,14.3,2016.0,28.2,2016.0
SYC,,,,,,,21.8,2016.0,9.8,2016.0,7.8,2016.0,9.3,2016.0,19.1,2016.0,6.6,2016.0,44.8,2016.0,85.6,2016.0,75.9,2016.0,,,,,,,,,13.2,2016.0,28.7,2016.0,31.0,2016.0,70.0,2016.0,0.5,2016.0,0.7,2016.0,11.2,2019.0,13.3,2019.0,13.0,2019.0,15.4,2019.0,9.0,2019.0,11.0,2019.0,1.0,2017.0,10.0,2019.0,13.0,2019.0,0.0,2017.0,,,,,,,22.3,2016.0,6.9,2018.0,35.3,2018.0,,,,,20.5,2016.0,7.6,2016.0,45.1,2016.0,,,0.986782073974609,2020.0,0.984368443489075,2020.0,2.4,2016.0,16.4,2016.0,0.9029463529586791,2020.0,0.7995564937591549,2020.0,9.51,2018.0,31.96,2018.0,,,59.0,2016.0,45.4,2016.0,14.8,2016.0,28.5,2016.0
